system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
,D11,4/2014/2016 0:00,,2.75,calsimetaw,,,
,D12,4/2014/2016 0:00,,3.89,calsimetaw,,,
,D13,4/2014/2016 0:00,,3.75,calsimetaw,,,
,D14,4/2014/2016 0:00,,3.68,calsimetaw,,,
,D01,4/2015/2016 0:00,,3.12,calsimetaw,,,
,D02,4/2015/2016 0:00,,4.93,calsimetaw,,,
,D03,4/2015/2016 0:00,,5.21,calsimetaw,,,
,D04,4/2015/2016 0:00,,5.07,calsimetaw,,,
,D06,4/2015/2016 0:00,,3.08,calsimetaw,,,
,D07,4/2015/2016 0:00,,3.75,calsimetaw,,,
,D08,4/2015/2016 0:00,,3.12,calsimetaw,,,
,D09,4/2015/2016 0:00,,3.12,calsimetaw,,,
,D10,4/2015/2016 0:00,,3.75,calsimetaw,,,
,D11,4/2015/2016 0:00,,3.12,calsimetaw,,,
,D12,4/2015/2016 0:00,,5.16,calsimetaw,,,
,D13,4/2015/2016 0:00,,4.93,calsimetaw,,,
,D14,4/2015/2016 0:00,,4.89,calsimetaw,,,
,D01,4/2016/2016 0:00,,2.64,calsimetaw,,,
,D02,4/2016/2016 0:00,,4.64,calsimetaw,,,
,D03,4/2016/2016 0:00,,4.9,calsimetaw,,,
,D04,4/2016/2016 0:00,,4.87,calsimetaw,,,
,D06,4/2016/2016 0:00,,2.65,calsimetaw,,,
,D07,4/2016/2016 0:00,,4.93,calsimetaw,,,
,D08,4/2016/2016 0:00,,2.64,calsimetaw,,,
,D09,4/2016/2016 0:00,,2.64,calsimetaw,,,
,D10,4/2016/2016 0:00,,4.93,calsimetaw,,,
,D11,4/2016/2016 0:00,,2.64,calsimetaw,,,
,D12,4/2016/2016 0:00,,5.07,calsimetaw,,,
,D13,4/2016/2016 0:00,,4.64,calsimetaw,,,
,D14,4/2016/2016 0:00,,4.81,calsimetaw,,,
,D01,2016-4-17,,2.28,calsimetaw,,,
,D02,2016-4-17,,4.37,calsimetaw,,,
,D03,2016-4-17,,4.61,calsimetaw,,,
,D04,2016-4-17,,4.51,calsimetaw,,,
,D06,2016-4-17,,2.26,calsimetaw,,,
,D07,2016-4-17,,4.64,calsimetaw,,,
,D08,2016-4-17,,2.28,calsimetaw,,,
,D09,2016-4-17,,2.28,calsimetaw,,,
,D10,2016-4-17,,4.64,calsimetaw,,,
,D11,2016-4-17,,2.28,calsimetaw,,,
,D12,2016-4-17,,4.52,calsimetaw,,,
,D13,2016-4-17,,4.37,calsimetaw,,,
,D14,2016-4-17,,4.28,calsimetaw,,,
,D01,2016-4-18,,2.26,calsimetaw,,,
,D02,2016-4-18,,4.66,calsimetaw,,,
,D03,2016-4-18,,4.92,calsimetaw,,,
,D04,2016-4-18,,4.83,calsimetaw,,,
,D06,2016-4-18,,2.24,calsimetaw,,,
,D07,2016-4-18,,4.37,calsimetaw,,,
,D08,2016-4-18,,2.26,calsimetaw,,,
,D09,2016-4-18,,2.26,calsimetaw,,,
,D10,2016-4-18,,4.37,calsimetaw,,,
,D11,2016-4-18,,2.26,calsimetaw,,,
,D12,2016-4-18,,4.86,calsimetaw,,,
,D13,2016-4-18,,4.66,calsimetaw,,,
,D14,2016-4-18,,4.61,calsimetaw,,,
,D01,2016-4-19,,2.02,calsimetaw,,,
,D02,2016-4-19,,4.45,calsimetaw,,,
,D03,2016-4-19,,4.69,calsimetaw,,,
,D04,2016-4-19,,4.58,calsimetaw,,,
,D06,2016-4-19,,1.99,calsimetaw,,,
,D07,2016-4-19,,4.66,calsimetaw,,,
,D08,2016-4-19,,2.02,calsimetaw,,,
,D09,2016-4-19,,2.02,calsimetaw,,,
,D10,2016-4-19,,4.66,calsimetaw,,,
,D11,2016-4-19,,2.02,calsimetaw,,,
,D12,2016-4-19,,4.73,calsimetaw,,,
,D13,2016-4-19,,4.45,calsimetaw,,,
,D14,2016-4-19,,4.48,calsimetaw,,,
,D01,2016-4-20,,2,calsimetaw,,,
,D02,2016-4-20,,4.67,calsimetaw,,,
,D03,2016-4-20,,4.93,calsimetaw,,,
,D04,2016-4-20,,4.76,calsimetaw,,,
,D06,2016-4-20,,1.95,calsimetaw,,,
,D07,2016-4-20,,4.45,calsimetaw,,,
,D08,2016-4-20,,2,calsimetaw,,,
,D09,2016-4-20,,2,calsimetaw,,,
,D10,2016-4-20,,4.45,calsimetaw,,,
,D11,2016-4-20,,2,calsimetaw,,,
,D12,2016-4-20,,4.92,calsimetaw,,,
,D13,2016-4-20,,4.67,calsimetaw,,,
,D14,2016-4-20,,4.66,calsimetaw,,,
,D01,2016-4-21,,1.46,calsimetaw,,,
,D02,2016-4-21,,3.56,calsimetaw,,,
,D03,2016-4-21,,3.75,calsimetaw,,,
,D04,2016-4-21,,3.43,calsimetaw,,,
,D06,2016-4-21,,1.36,calsimetaw,,,
,D07,2016-4-21,,4.67,calsimetaw,,,
,D08,2016-4-21,,1.46,calsimetaw,,,
,D09,2016-4-21,,1.46,calsimetaw,,,
,D10,2016-4-21,,4.67,calsimetaw,,,
,D11,2016-4-21,,1.46,calsimetaw,,,
,D12,2016-4-21,,3.66,calsimetaw,,,
,D13,2016-4-21,,3.56,calsimetaw,,,
,D14,2016-4-21,,3.47,calsimetaw,,,
,D01,2016-4-22,,1,calsimetaw,,,
,D02,2016-4-22,,2.48,calsimetaw,,,
,D03,2016-4-22,,2.62,calsimetaw,,,
,D04,2016-4-22,,2.74,calsimetaw,,,
,D06,2016-4-22,,1.06,calsimetaw,,,
,D07,2016-4-22,,3.56,calsimetaw,,,
,D08,2016-4-22,,1,calsimetaw,,,
,D09,2016-4-22,,1,calsimetaw,,,
,D10,2016-4-22,,3.56,calsimetaw,,,
,D11,2016-4-22,,1,calsimetaw,,,
,D12,2016-4-22,,2.65,calsimetaw,,,
,D13,2016-4-22,,2.48,calsimetaw,,,
,D14,2016-4-22,,2.51,calsimetaw,,,
,D01,2016-4-23,,4.34,calsimetaw,,,
,D02,2016-4-23,,4.34,calsimetaw,,,
,D03,2016-4-23,,4.34,calsimetaw,,,
,D04,2016-4-23,,3.81,calsimetaw,,,
,D06,2016-4-23,,1.42,calsimetaw,,,
,D07,2016-4-23,,2.48,calsimetaw,,,
,D08,2016-4-23,,4.34,calsimetaw,,,
,D09,2016-4-23,,4.34,calsimetaw,,,
,D10,2016-4-23,,2.48,calsimetaw,,,
,D11,2016-4-23,,4.34,calsimetaw,,,
,D12,2016-4-23,,4.27,calsimetaw,,,
,D13,2016-4-23,,4.34,calsimetaw,,,
,D14,2016-4-23,,4.27,calsimetaw,,,
,D01,2016-4-24,,4.16,calsimetaw,,,
,D02,2016-4-24,,4.17,calsimetaw,,,
,D03,2016-4-24,,4.4,calsimetaw,,,
,D04,2016-4-24,,4.28,calsimetaw,,,
,D06,2016-4-24,,1.53,calsimetaw,,,
,D07,2016-4-24,,4.34,calsimetaw,,,
,D08,2016-4-24,,4.16,calsimetaw,,,
,D09,2016-4-24,,4.16,calsimetaw,,,
,D10,2016-4-24,,4.34,calsimetaw,,,
,D11,2016-4-24,,4.16,calsimetaw,,,
,D12,2016-4-24,,4.33,calsimetaw,,,
,D13,2016-4-24,,4.17,calsimetaw,,,
,D14,2016-4-24,,4.14,calsimetaw,,,
,D01,2016-4-25,,3.8,calsimetaw,,,
,D02,2016-4-25,,4.88,calsimetaw,,,
,D03,2016-4-25,,5.15,calsimetaw,,,
,D04,2016-4-25,,5.07,calsimetaw,,,
,D06,2016-4-25,,1.74,calsimetaw,,,
,D07,2016-4-25,,4.17,calsimetaw,,,
,D08,2016-4-25,,3.8,calsimetaw,,,
,D09,2016-4-25,,3.8,calsimetaw,,,
,D10,2016-4-25,,4.17,calsimetaw,,,
,D11,2016-4-25,,3.8,calsimetaw,,,
,D12,2016-4-25,,5.11,calsimetaw,,,
,D13,2016-4-25,,4.88,calsimetaw,,,
,D14,2016-4-25,,4.84,calsimetaw,,,
,D01,2016-4-26,,2.9,calsimetaw,,,
,D02,2016-4-26,,4.3,calsimetaw,,,
,D03,2016-4-26,,4.54,calsimetaw,,,
,D04,2016-4-26,,4.4,calsimetaw,,,
,D06,2016-4-26,,1.46,calsimetaw,,,
,D07,2016-4-26,,4.88,calsimetaw,,,
,D08,2016-4-26,,2.9,calsimetaw,,,
,D09,2016-4-26,,2.9,calsimetaw,,,
,D10,2016-4-26,,4.88,calsimetaw,,,
,D11,2016-4-26,,2.9,calsimetaw,,,
,D12,2016-4-26,,4.44,calsimetaw,,,
,D13,2016-4-26,,4.3,calsimetaw,,,
,D14,2016-4-26,,4.2,calsimetaw,,,
,D01,2016-4-27,,2.08,calsimetaw,,,
,D02,2016-4-27,,3.36,calsimetaw,,,
,D03,2016-4-27,,3.54,calsimetaw,,,
,D04,2016-4-27,,3.41,calsimetaw,,,
,D06,2016-4-27,,1.1,calsimetaw,,,
,D07,2016-4-27,,4.3,calsimetaw,,,
,D08,2016-4-27,,2.08,calsimetaw,,,
,D09,2016-4-27,,2.08,calsimetaw,,,
,D10,2016-4-27,,4.3,calsimetaw,,,
,D11,2016-4-27,,2.08,calsimetaw,,,
,D12,2016-4-27,,3.55,calsimetaw,,,
,D13,2016-4-27,,3.36,calsimetaw,,,
,D14,2016-4-27,,3.37,calsimetaw,,,
,D01,2016-4-28,,2.81,calsimetaw,,,
,D02,2016-4-28,,5.09,calsimetaw,,,
,D03,2016-4-28,,5.38,calsimetaw,,,
,D04,2016-4-28,,5.27,calsimetaw,,,
,D06,2016-4-28,,1.65,calsimetaw,,,
,D07,2016-4-28,,3.36,calsimetaw,,,
,D08,2016-4-28,,2.81,calsimetaw,,,
,D09,2016-4-28,,2.81,calsimetaw,,,
,D10,2016-4-28,,3.36,calsimetaw,,,
,D11,2016-4-28,,2.81,calsimetaw,,,
,D12,2016-4-28,,5.69,calsimetaw,,,
,D13,2016-4-28,,5.09,calsimetaw,,,
,D14,2016-4-28,,5.69,calsimetaw,,,
,D01,2016-4-29,,2.29,calsimetaw,,,
,D02,2016-4-29,,4.51,calsimetaw,,,
,D03,2016-4-29,,4.76,calsimetaw,,,
,D04,2016-4-29,,4.66,calsimetaw,,,
,D06,2016-4-29,,1.41,calsimetaw,,,
,D07,2016-4-29,,5.09,calsimetaw,,,
,D08,2016-4-29,,2.29,calsimetaw,,,
,D09,2016-4-29,,2.29,calsimetaw,,,
,D10,2016-4-29,,5.09,calsimetaw,,,
,D11,2016-4-29,,2.29,calsimetaw,,,
,D12,2016-4-29,,4.85,calsimetaw,,,
,D13,2016-4-29,,4.51,calsimetaw,,,
,D14,2016-4-29,,4.59,calsimetaw,,,
,D01,2016-4-30,,3.01,calsimetaw,,,
,D02,2016-4-30,,6.59,calsimetaw,,,
,D03,2016-4-30,,6.95,calsimetaw,,,
,D04,2016-4-30,,6.79,calsimetaw,,,
,D06,2016-4-30,,1.97,calsimetaw,,,
,D07,2016-4-30,,4.51,calsimetaw,,,
,D08,2016-4-30,,3.01,calsimetaw,,,
,D09,2016-4-30,,3.01,calsimetaw,,,
,D10,2016-4-30,,4.51,calsimetaw,,,
,D11,2016-4-30,,3.01,calsimetaw,,,
,D12,2016-4-30,,7.01,calsimetaw,,,
,D13,2016-4-30,,6.59,calsimetaw,,,
,D14,2016-4-30,,6.64,calsimetaw,,,
,D01,2016-5-1,,2.22,calsimetaw,,,
,D02,2016-5-1,,5.21,calsimetaw,,,
,D03,2016-5-1,,5.5,calsimetaw,,,
,D04,2016-5-1,,5.4,calsimetaw,,,
,D06,2016-5-1,,1.52,calsimetaw,,,
,D07,2016-5-1,,6.59,calsimetaw,,,
,D08,2016-5-1,,2.22,calsimetaw,,,
,D09,2016-5-1,,2.22,calsimetaw,,,
,D10,2016-5-1,,6.59,calsimetaw,,,
,D11,2016-5-1,,2.22,calsimetaw,,,
,D12,2016-5-1,,5.57,calsimetaw,,,
,D13,2016-5-1,,5.21,calsimetaw,,,
,D14,2016-5-1,,5.27,calsimetaw,,,
,D01,2016-5-2,,1.96,calsimetaw,,,
,D02,2016-5-2,,4.85,calsimetaw,,,
,D03,2016-5-2,,5.12,calsimetaw,,,
,D04,2016-5-2,,4.88,calsimetaw,,,
,D06,2016-5-2,,1.34,calsimetaw,,,
,D07,2016-5-2,,5.21,calsimetaw,,,
,D08,2016-5-2,,1.96,calsimetaw,,,
,D09,2016-5-2,,1.96,calsimetaw,,,
,D10,2016-5-2,,5.21,calsimetaw,,,
,D11,2016-5-2,,1.96,calsimetaw,,,
,D12,2016-5-2,,5.12,calsimetaw,,,
,D13,2016-5-2,,4.85,calsimetaw,,,
,D14,2016-5-2,,4.85,calsimetaw,,,
,D01,2016-5-3,,1.56,calsimetaw,,,
,D02,2016-5-3,,4.02,calsimetaw,,,
,D03,2016-5-3,,4.25,calsimetaw,,,
,D04,2016-5-3,,4.06,calsimetaw,,,
,D06,2016-5-3,,1.09,calsimetaw,,,
,D07,2016-5-3,,4.85,calsimetaw,,,
,D08,2016-5-3,,1.56,calsimetaw,,,
,D09,2016-5-3,,1.56,calsimetaw,,,
,D10,2016-5-3,,4.85,calsimetaw,,,
,D11,2016-5-3,,1.56,calsimetaw,,,
,D12,2016-5-3,,4.27,calsimetaw,,,
,D13,2016-5-3,,4.02,calsimetaw,,,
,D14,2016-5-3,,4.04,calsimetaw,,,
,D01,2016-5-4,,1.58,calsimetaw,,,
,D02,2016-5-4,,4.24,calsimetaw,,,
,D03,2016-5-4,,4.47,calsimetaw,,,
,D04,2016-5-4,,4.31,calsimetaw,,,
,D06,2016-5-4,,1.14,calsimetaw,,,
,D07,2016-5-4,,4.02,calsimetaw,,,
,D08,2016-5-4,,1.58,calsimetaw,,,
,D09,2016-5-4,,1.58,calsimetaw,,,
,D10,2016-5-4,,4.02,calsimetaw,,,
,D11,2016-5-4,,1.58,calsimetaw,,,
,D12,2016-5-4,,4.62,calsimetaw,,,
,D13,2016-5-4,,4.24,calsimetaw,,,
,D14,2016-5-4,,4.37,calsimetaw,,,
,D01,2016-5-5,,0.88,calsimetaw,,,
,D02,2016-5-5,,2.4,calsimetaw,,,
,D03,2016-5-5,,2.54,calsimetaw,,,
,D04,2016-5-5,,2.42,calsimetaw,,,
,D06,2016-5-5,,0.63,calsimetaw,,,
,D07,2016-5-5,,4.24,calsimetaw,,,
,D08,2016-5-5,,0.88,calsimetaw,,,
,D09,2016-5-5,,0.88,calsimetaw,,,
,D10,2016-5-5,,4.24,calsimetaw,,,
,D11,2016-5-5,,0.88,calsimetaw,,,
,D12,2016-5-5,,2.32,calsimetaw,,,
,D13,2016-5-5,,2.4,calsimetaw,,,
,D14,2016-5-5,,2.2,calsimetaw,,,
,D01,2016-5-6,,0.64,calsimetaw,,,
,D02,2016-5-6,,1.77,calsimetaw,,,
,D03,2016-5-6,,1.87,calsimetaw,,,
,D04,2016-5-6,,1.79,calsimetaw,,,
,D06,2016-5-6,,0.46,calsimetaw,,,
,D07,2016-5-6,,2.4,calsimetaw,,,
,D08,2016-5-6,,0.64,calsimetaw,,,
,D09,2016-5-6,,0.64,calsimetaw,,,
,D10,2016-5-6,,2.4,calsimetaw,,,
,D11,2016-5-6,,0.64,calsimetaw,,,
,D12,2016-5-6,,1.93,calsimetaw,,,
,D13,2016-5-6,,1.77,calsimetaw,,,
,D14,2016-5-6,,1.83,calsimetaw,,,
,D01,2016-5-7,,2.49,calsimetaw,,,
,D02,2016-5-7,,2.49,calsimetaw,,,
,D03,2016-5-7,,2.49,calsimetaw,,,
,D04,2016-5-7,,2.31,calsimetaw,,,
,D06,2016-5-7,,2.31,calsimetaw,,,
,D07,2016-5-7,,1.77,calsimetaw,,,
,D08,2016-5-7,,2.49,calsimetaw,,,
,D09,2016-5-7,,2.49,calsimetaw,,,
,D10,2016-5-7,,1.77,calsimetaw,,,
,D11,2016-5-7,,2.49,calsimetaw,,,
,D12,2016-5-7,,2.07,calsimetaw,,,
,D13,2016-5-7,,2.49,calsimetaw,,,
,D14,2016-5-7,,1.96,calsimetaw,,,
,D01,2016-5-8,,3.78,calsimetaw,,,
,D02,2016-5-8,,3.78,calsimetaw,,,
,D03,2016-5-8,,3.78,calsimetaw,,,
,D04,2016-5-8,,3.64,calsimetaw,,,
,D06,2016-5-8,,3.64,calsimetaw,,,
,D07,2016-5-8,,2.49,calsimetaw,,,
,D08,2016-5-8,,3.78,calsimetaw,,,
,D09,2016-5-8,,3.78,calsimetaw,,,
,D10,2016-5-8,,2.49,calsimetaw,,,
,D11,2016-5-8,,3.78,calsimetaw,,,
,D12,2016-5-8,,3.07,calsimetaw,,,
,D13,2016-5-8,,3.78,calsimetaw,,,
,D14,2016-5-8,,2.91,calsimetaw,,,
,D01,2016-5-9,,3.96,calsimetaw,,,
,D02,2016-5-9,,4.23,calsimetaw,,,
,D03,2016-5-9,,4.47,calsimetaw,,,
,D04,2016-5-9,,4.29,calsimetaw,,,
,D06,2016-5-9,,3.91,calsimetaw,,,
,D07,2016-5-9,,3.78,calsimetaw,,,
,D08,2016-5-9,,3.96,calsimetaw,,,
,D09,2016-5-9,,3.96,calsimetaw,,,
,D10,2016-5-9,,3.78,calsimetaw,,,
,D11,2016-5-9,,3.96,calsimetaw,,,
,D12,2016-5-9,,4.42,calsimetaw,,,
,D13,2016-5-9,,4.23,calsimetaw,,,
,D14,2016-5-9,,4.19,calsimetaw,,,
,D01,2016-5-10,,3.75,calsimetaw,,,
,D02,2016-5-10,,5.02,calsimetaw,,,
,D03,2016-5-10,,5.3,calsimetaw,,,
,D04,2016-5-10,,5.1,calsimetaw,,,
,D06,2016-5-10,,3.7,calsimetaw,,,
,D07,2016-5-10,,4.23,calsimetaw,,,
,D08,2016-5-10,,3.75,calsimetaw,,,
,D09,2016-5-10,,3.75,calsimetaw,,,
,D10,2016-5-10,,4.23,calsimetaw,,,
,D11,2016-5-10,,3.75,calsimetaw,,,
,D12,2016-5-10,,5.4,calsimetaw,,,
,D13,2016-5-10,,5.02,calsimetaw,,,
,D14,2016-5-10,,5.11,calsimetaw,,,
,D01,2016-5-11,,3.37,calsimetaw,,,
,D02,2016-5-11,,5.33,calsimetaw,,,
,D03,2016-5-11,,5.62,calsimetaw,,,
,D04,2016-5-11,,5.39,calsimetaw,,,
,D06,2016-5-11,,3.31,calsimetaw,,,
,D07,2016-5-11,,5.02,calsimetaw,,,
,D08,2016-5-11,,3.37,calsimetaw,,,
,D09,2016-5-11,,3.37,calsimetaw,,,
,D10,2016-5-11,,5.02,calsimetaw,,,
,D11,2016-5-11,,3.37,calsimetaw,,,
,D12,2016-5-11,,5.73,calsimetaw,,,
,D13,2016-5-11,,5.33,calsimetaw,,,
,D14,2016-5-11,,5.43,calsimetaw,,,
,D01,2016-5-12,,3.03,calsimetaw,,,
,D02,2016-5-12,,5.44,calsimetaw,,,
,D03,2016-5-12,,5.74,calsimetaw,,,
,D04,2016-5-12,,5.39,calsimetaw,,,
,D06,2016-5-12,,2.92,calsimetaw,,,
,D07,2016-5-12,,5.33,calsimetaw,,,
,D08,2016-5-12,,3.03,calsimetaw,,,
,D09,2016-5-12,,3.03,calsimetaw,,,
,D10,2016-5-12,,5.33,calsimetaw,,,
,D11,2016-5-12,,3.03,calsimetaw,,,
,D12,2016-5-12,,5.77,calsimetaw,,,
,D13,2016-5-12,,5.44,calsimetaw,,,
,D14,2016-5-12,,5.46,calsimetaw,,,
,D01,2016-5-13,,2.55,calsimetaw,,,
,D02,2016-5-13,,5.02,calsimetaw,,,
,D03,2016-5-13,,5.3,calsimetaw,,,
,D04,2016-5-13,,5.04,calsimetaw,,,
,D06,2016-5-13,,2.49,calsimetaw,,,
,D07,2016-5-13,,5.44,calsimetaw,,,
,D08,2016-5-13,,2.55,calsimetaw,,,
,D09,2016-5-13,,2.55,calsimetaw,,,
,D10,2016-5-13,,5.44,calsimetaw,,,
,D11,2016-5-13,,2.55,calsimetaw,,,
,D12,2016-5-13,,5.35,calsimetaw,,,
,D13,2016-5-13,,5.02,calsimetaw,,,
,D14,2016-5-13,,5.07,calsimetaw,,,
,D01,5/2014/2016 0:00,,2.18,calsimetaw,,,
,D02,5/2014/2016 0:00,,4.63,calsimetaw,,,
,D03,5/2014/2016 0:00,,4.88,calsimetaw,,,
,D04,5/2014/2016 0:00,,4.59,calsimetaw,,,
,D06,5/2014/2016 0:00,,2.11,calsimetaw,,,
,D07,5/2014/2016 0:00,,5.02,calsimetaw,,,
,D08,5/2014/2016 0:00,,2.18,calsimetaw,,,
,D09,5/2014/2016 0:00,,2.18,calsimetaw,,,
,D10,5/2014/2016 0:00,,5.02,calsimetaw,,,
,D11,5/2014/2016 0:00,,2.18,calsimetaw,,,
,D12,5/2014/2016 0:00,,4.88,calsimetaw,,,
,D13,5/2014/2016 0:00,,4.63,calsimetaw,,,
,D14,5/2014/2016 0:00,,4.63,calsimetaw,,,
,D01,5/2015/2016 0:00,,2.21,calsimetaw,,,
,D02,5/2015/2016 0:00,,5.02,calsimetaw,,,
,D03,5/2015/2016 0:00,,5.3,calsimetaw,,,
,D04,5/2015/2016 0:00,,5.14,calsimetaw,,,
,D06,5/2015/2016 0:00,,2.2,calsimetaw,,,
,D07,5/2015/2016 0:00,,4.63,calsimetaw,,,
,D08,5/2015/2016 0:00,,2.21,calsimetaw,,,
,D09,5/2015/2016 0:00,,2.21,calsimetaw,,,
,D10,5/2015/2016 0:00,,4.63,calsimetaw,,,
,D11,5/2015/2016 0:00,,2.21,calsimetaw,,,
,D12,5/2015/2016 0:00,,5.29,calsimetaw,,,
,D13,5/2015/2016 0:00,,5.02,calsimetaw,,,
,D14,5/2015/2016 0:00,,5.01,calsimetaw,,,
,D01,5/2016/2016 0:00,,2.45,calsimetaw,,,
,D02,5/2016/2016 0:00,,5.99,calsimetaw,,,
,D03,5/2016/2016 0:00,,6.32,calsimetaw,,,
,D04,5/2016/2016 0:00,,6.08,calsimetaw,,,
,D06,5/2016/2016 0:00,,2.42,calsimetaw,,,
,D07,5/2016/2016 0:00,,5.02,calsimetaw,,,
,D08,5/2016/2016 0:00,,2.45,calsimetaw,,,
,D09,5/2016/2016 0:00,,2.45,calsimetaw,,,
,D10,5/2016/2016 0:00,,5.02,calsimetaw,,,
,D11,5/2016/2016 0:00,,2.45,calsimetaw,,,
,D12,5/2016/2016 0:00,,6.29,calsimetaw,,,
,D13,5/2016/2016 0:00,,5.99,calsimetaw,,,
,D14,5/2016/2016 0:00,,5.96,calsimetaw,,,
,D01,2016-5-17,,2.61,calsimetaw,,,
,D02,2016-5-17,,6.87,calsimetaw,,,
,D03,2016-5-17,,7.25,calsimetaw,,,
,D04,2016-5-17,,7.01,calsimetaw,,,
,D06,2016-5-17,,2.59,calsimetaw,,,
,D07,2016-5-17,,5.99,calsimetaw,,,
,D08,2016-5-17,,2.61,calsimetaw,,,
,D09,2016-5-17,,2.61,calsimetaw,,,
,D10,2016-5-17,,5.99,calsimetaw,,,
,D11,2016-5-17,,2.61,calsimetaw,,,
,D12,2016-5-17,,7.32,calsimetaw,,,
,D13,2016-5-17,,6.87,calsimetaw,,,
,D14,2016-5-17,,6.94,calsimetaw,,,
,D01,2016-5-18,,2.28,calsimetaw,,,
,D02,2016-5-18,,6.39,calsimetaw,,,
,D03,2016-5-18,,6.75,calsimetaw,,,
,D04,2016-5-18,,6.51,calsimetaw,,,
,D06,2016-5-18,,2.26,calsimetaw,,,
,D07,2016-5-18,,6.87,calsimetaw,,,
,D08,2016-5-18,,2.28,calsimetaw,,,
,D09,2016-5-18,,2.28,calsimetaw,,,
,D10,2016-5-18,,6.87,calsimetaw,,,
,D11,2016-5-18,,2.28,calsimetaw,,,
,D12,2016-5-18,,6.73,calsimetaw,,,
,D13,2016-5-18,,6.39,calsimetaw,,,
,D14,2016-5-18,,6.37,calsimetaw,,,
,D01,2016-5-19,,1.93,calsimetaw,,,
,D02,2016-5-19,,5.68,calsimetaw,,,
,D03,2016-5-19,,5.99,calsimetaw,,,
,D04,2016-5-19,,5.75,calsimetaw,,,
,D06,2016-5-19,,1.91,calsimetaw,,,
,D07,2016-5-19,,6.39,calsimetaw,,,
,D08,2016-5-19,,1.93,calsimetaw,,,
,D09,2016-5-19,,1.93,calsimetaw,,,
,D10,2016-5-19,,6.39,calsimetaw,,,
,D11,2016-5-19,,1.93,calsimetaw,,,
,D12,2016-5-19,,5.99,calsimetaw,,,
,D13,2016-5-19,,5.68,calsimetaw,,,
,D14,2016-5-19,,5.67,calsimetaw,,,
,D01,2016-5-20,,1.49,calsimetaw,,,
,D02,2016-5-20,,4.52,calsimetaw,,,
,D03,2016-5-20,,4.77,calsimetaw,,,
,D04,2016-5-20,,4.62,calsimetaw,,,
,D06,2016-5-20,,1.48,calsimetaw,,,
,D07,2016-5-20,,5.68,calsimetaw,,,
,D08,2016-5-20,,1.49,calsimetaw,,,
,D09,2016-5-20,,1.49,calsimetaw,,,
,D10,2016-5-20,,5.68,calsimetaw,,,
,D11,2016-5-20,,1.49,calsimetaw,,,
,D12,2016-5-20,,4.61,calsimetaw,,,
,D13,2016-5-20,,4.52,calsimetaw,,,
,D14,2016-5-20,,4.37,calsimetaw,,,
,D01,2016-5-21,,1.01,calsimetaw,,,
,D02,2016-5-21,,3.12,calsimetaw,,,
,D03,2016-5-21,,3.3,calsimetaw,,,
,D04,2016-5-21,,3.46,calsimetaw,,,
,D06,2016-5-21,,1.08,calsimetaw,,,
,D07,2016-5-21,,4.52,calsimetaw,,,
,D08,2016-5-21,,1.01,calsimetaw,,,
,D09,2016-5-21,,1.01,calsimetaw,,,
,D10,2016-5-21,,4.52,calsimetaw,,,
,D11,2016-5-21,,1.01,calsimetaw,,,
,D12,2016-5-21,,3.54,calsimetaw,,,
,D13,2016-5-21,,3.12,calsimetaw,,,
,D14,2016-5-21,,3.36,calsimetaw,,,
,D01,2016-5-22,,1.21,calsimetaw,,,
,D02,2016-5-22,,3.84,calsimetaw,,,
,D03,2016-5-22,,4.06,calsimetaw,,,
,D04,2016-5-22,,3.81,calsimetaw,,,
,D06,2016-5-22,,1.17,calsimetaw,,,
,D07,2016-5-22,,3.12,calsimetaw,,,
,D08,2016-5-22,,1.21,calsimetaw,,,
,D09,2016-5-22,,1.21,calsimetaw,,,
,D10,2016-5-22,,3.12,calsimetaw,,,
,D11,2016-5-22,,1.21,calsimetaw,,,
,D12,2016-5-22,,4.07,calsimetaw,,,
,D13,2016-5-22,,3.84,calsimetaw,,,
,D14,2016-5-22,,3.85,calsimetaw,,,
,D01,2016-5-23,,1.34,calsimetaw,,,
,D02,2016-5-23,,4.38,calsimetaw,,,
,D03,2016-5-23,,4.63,calsimetaw,,,
,D04,2016-5-23,,4.36,calsimetaw,,,
,D06,2016-5-23,,1.3,calsimetaw,,,
,D07,2016-5-23,,3.84,calsimetaw,,,
,D08,2016-5-23,,1.34,calsimetaw,,,
,D09,2016-5-23,,1.34,calsimetaw,,,
,D10,2016-5-23,,3.84,calsimetaw,,,
,D11,2016-5-23,,1.34,calsimetaw,,,
,D12,2016-5-23,,4.6,calsimetaw,,,
,D13,2016-5-23,,4.38,calsimetaw,,,
,D14,2016-5-23,,4.36,calsimetaw,,,
,D01,2016-5-24,,1.32,calsimetaw,,,
,D02,2016-5-24,,4.43,calsimetaw,,,
,D03,2016-5-24,,4.67,calsimetaw,,,
,D04,2016-5-24,,4.55,calsimetaw,,,
,D06,2016-5-24,,1.44,calsimetaw,,,
,D07,2016-5-24,,4.38,calsimetaw,,,
,D08,2016-5-24,,1.32,calsimetaw,,,
,D09,2016-5-24,,1.32,calsimetaw,,,
,D10,2016-5-24,,4.38,calsimetaw,,,
,D11,2016-5-24,,1.32,calsimetaw,,,
,D12,2016-5-24,,4.61,calsimetaw,,,
,D13,2016-5-24,,4.43,calsimetaw,,,
,D14,2016-5-24,,4.37,calsimetaw,,,
